run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms,transfer_mode,raw_transfer_ms,transfer_setup_removed_ms,raw_downtime_ms
06-05-2026-host-cold-0000,CRIU,cold,yes,428,28219,2752.0,427,3607.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:16:17.760948,1_WiFi_6,0.0,0.0,21111.0,0.0,0.0,335.0,4642.0,898.0,902.0,280.0,334.0,host,6725,4642.0,7580
06-05-2026-host-cold-0001,CRIU,cold,yes,320,27409,2727.0,316,3363.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:16:59.855545,1_WiFi_6,0.0,0.0,21043.0,0.0,0.0,323.0,4782.0,901.0,778.0,374.0,349.0,host,6837,4782.0,7473
06-05-2026-host-cold-0002,CRIU,cold,yes,325,27319,2742.0,291,3358.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:17:40.726762,1_WiFi_6,0.0,0.0,20612.0,0.0,0.0,320.0,4700.0,929.0,890.0,282.0,319.0,host,6803,4700.0,7419
06-05-2026-host-cold-0003,CRIU,cold,yes,332,27517,2779.0,346,3457.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:18:22.731236,1_WiFi_6,0.0,0.0,20588.0,0.0,0.0,329.0,4769.0,934.0,904.0,288.0,322.0,host,6897,4769.0,7575
06-05-2026-host-cold-0004,CRIU,cold,yes,309,27386,2801.0,311,3421.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:19:04.863169,1_WiFi_6,0.0,0.0,21232.0,0.0,0.0,317.0,4723.0,938.0,950.0,271.0,322.0,host,6885,4723.0,7505
06-05-2026-host-cold-0005,CRIU,cold,yes,352,27284,2641.0,322,3315.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:19:45.883492,1_WiFi_6,0.0,0.0,20426.0,0.0,0.0,328.0,4904.0,878.0,854.0,274.0,306.0,host,6911,4904.0,7585
06-05-2026-host-cold-0006,CRIU,cold,yes,400,27226,2755.0,315,3470.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:20:27.586644,1_WiFi_6,0.0,0.0,20272.0,0.0,0.0,316.0,4628.0,924.0,898.0,282.0,332.0,host,6735,4628.0,7450
06-05-2026-host-cold-0007,CRIU,cold,yes,327,27489,2855.0,317,3499.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:21:09.226732,1_WiFi_6,0.0,0.0,21136.0,0.0,0.0,377.0,5232.0,887.0,896.0,361.0,331.0,host,7379,5232.0,8023
06-05-2026-host-cold-0008,CRIU,cold,yes,348,27160,2842.0,287,3477.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:21:50.311736,1_WiFi_6,0.0,0.0,20636.0,0.0,0.0,312.0,4752.0,957.0,926.0,327.0,320.0,host,6962,4752.0,7597
06-05-2026-host-cold-0009,CRIU,cold,yes,346,27219,2863.0,302,3511.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T13:22:33.104817,1_WiFi_6,0.0,0.0,20805.0,0.0,0.0,398.0,4769.0,918.0,899.0,281.0,366.0,host,6868,4769.0,7516
06-05-2026-direct-cold-0000,CRIU,cold,yes,326,27370,1594.0,308,2228.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:23:14.020424,1_WiFi_6,0.0,0.0,19798.0,0.0,0.0,318.0,2358.0,956.0,0.0,0.0,320.0,direct,3314,2358.0,3948
06-05-2026-direct-cold-0001,CRIU,cold,yes,324,27339,1569.0,320,2213.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:23:53.270684,1_WiFi_6,0.0,0.0,18666.0,0.0,0.0,326.0,2227.0,918.0,0.0,0.0,325.0,direct,3145,2227.0,3789
06-05-2026-direct-cold-0002,CRIU,cold,yes,347,27273,1537.0,307,2191.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:24:33.352793,1_WiFi_6,0.0,0.0,18678.0,0.0,0.0,311.0,2216.0,860.0,0.0,0.0,365.0,direct,3077,2216.0,3731
06-05-2026-direct-cold-0003,CRIU,cold,yes,332,27271,1553.0,276,2161.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:25:13.298483,1_WiFi_6,0.0,0.0,19518.0,0.0,0.0,311.0,2192.0,910.0,0.0,0.0,332.0,direct,3102,2192.0,3710
06-05-2026-direct-cold-0004,CRIU,cold,yes,328,27488,1557.0,295,2180.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:25:52.511547,1_WiFi_6,0.0,0.0,18664.0,0.0,0.0,329.0,2295.0,919.0,0.0,0.0,308.0,direct,3215,2295.0,3838
06-05-2026-direct-cold-0005,CRIU,cold,yes,325,27418,1504.0,341,2170.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:26:32.569955,1_WiFi_6,0.0,0.0,18615.0,0.0,0.0,320.0,2155.0,847.0,0.0,0.0,336.0,direct,3003,2155.0,3669
06-05-2026-direct-cold-0006,CRIU,cold,yes,705,27352,1495.0,305,2505.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:27:12.520723,1_WiFi_6,0.0,0.0,19336.0,0.0,0.0,281.0,2514.0,894.0,0.0,0.0,320.0,direct,3408,2514.0,4418
06-05-2026-direct-cold-0007,CRIU,cold,yes,333,27582,1466.0,323,2122.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:27:52.408204,1_WiFi_6,0.0,0.0,18724.0,0.0,0.0,355.0,2226.0,789.0,0.0,0.0,322.0,direct,3015,2226.0,3671
06-05-2026-direct-cold-0008,CRIU,cold,yes,336,27651,1616.0,324,2276.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:28:32.853406,1_WiFi_6,0.0,0.0,19182.0,0.0,0.0,346.0,2295.0,920.0,0.0,0.0,350.0,direct,3215,2295.0,3875
06-05-2026-direct-cold-0009,CRIU,cold,yes,403,27422,1602.0,315,2320.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T13:29:12.964471,1_WiFi_6,0.0,0.0,19156.0,0.0,0.0,320.0,2373.0,959.0,0.0,0.0,323.0,direct,3332,2373.0,4050
06-05-2026-host-precopy-0000,CRIU,precopy,yes,340,27664,2778.0,637,3755.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=985;precopy_stream_transfer_ms=21127;precopy_stream_unpack_ms=904;precopy_stream_bytes=21957,2026-05-06T13:30:23.281882,1_WiFi_6,27831.0,340.0,49232.0,0.0,0.0,294.0,5031.0,899.0,1016.0,276.0,292.0,host,7223,5031.0,8200
06-05-2026-host-precopy-0001,CRIU,precopy,yes,296,27385,2779.0,372,3447.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=854;precopy_stream_transfer_ms=20902;precopy_stream_unpack_ms=945;precopy_stream_bytes=22413,2026-05-06T13:31:32.611427,1_WiFi_6,27409.0,296.0,48543.0,0.0,0.0,317.0,5130.0,928.0,871.0,287.0,374.0,host,7218,5130.0,7886
06-05-2026-host-precopy-0002,CRIU,precopy,yes,286,27483,2726.0,320,3332.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=915;precopy_stream_transfer_ms=21475;precopy_stream_unpack_ms=969;precopy_stream_bytes=21750,2026-05-06T13:32:42.527466,1_WiFi_6,28208.0,286.0,48790.0,0.0,0.0,346.0,4668.0,874.0,897.0,278.0,329.0,host,6719,4668.0,7325
06-05-2026-host-precopy-0003,CRIU,precopy,yes,302,27461,2744.0,339,3385.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=997;precopy_stream_transfer_ms=21211;precopy_stream_unpack_ms=911;precopy_stream_bytes=21933,2026-05-06T13:33:52.331735,1_WiFi_6,27893.0,302.0,48435.0,0.0,0.0,314.0,4584.0,916.0,978.0,258.0,276.0,host,6738,4584.0,7379
06-05-2026-host-precopy-0004,CRIU,precopy,yes,342,27636,2938.0,306,3586.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=901;precopy_stream_transfer_ms=21103;precopy_stream_unpack_ms=911;precopy_stream_bytes=21478,2026-05-06T13:35:02.562981,1_WiFi_6,27848.0,342.0,48713.0,0.0,0.0,359.0,4771.0,911.0,951.0,379.0,335.0,host,7015,4771.0,7663
06-05-2026-host-precopy-0005,CRIU,precopy,yes,308,27628,2780.0,310,3398.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=906;precopy_stream_transfer_ms=21014;precopy_stream_unpack_ms=894;precopy_stream_bytes=21951,2026-05-06T13:36:12.679696,1_WiFi_6,27731.0,308.0,48791.0,0.0,0.0,315.0,4764.0,932.0,931.0,304.0,296.0,host,6933,4764.0,7551
06-05-2026-host-precopy-0006,CRIU,precopy,yes,317,27404,3056.0,321,3694.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=908;precopy_stream_transfer_ms=21076;precopy_stream_unpack_ms=912;precopy_stream_bytes=21368,2026-05-06T13:37:23.021850,1_WiFi_6,27681.0,317.0,48643.0,0.0,0.0,283.0,4799.0,1281.0,937.0,276.0,278.0,host,7294,4799.0,7932
06-05-2026-host-precopy-0007,CRIU,precopy,yes,307,27630,3059.0,682,4048.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=917;precopy_stream_transfer_ms=20846;precopy_stream_unpack_ms=899;precopy_stream_bytes=22602,2026-05-06T13:38:33.571179,1_WiFi_6,27592.0,307.0,48946.0,0.0,0.0,628.0,4667.0,912.0,912.0,316.0,290.0,host,6808,4667.0,7797
06-05-2026-host-precopy-0008,CRIU,precopy,yes,294,27670,2809.0,299,3402.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=961;precopy_stream_transfer_ms=21308;precopy_stream_unpack_ms=953;precopy_stream_bytes=21960,2026-05-06T13:39:43.570189,1_WiFi_6,28032.0,294.0,48944.0,0.0,0.0,295.0,5018.0,945.0,975.0,286.0,306.0,host,7226,5018.0,7819
06-05-2026-host-precopy-0009,CRIU,precopy,yes,309,27605,2846.0,369,3524.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=968;precopy_stream_transfer_ms=21131;precopy_stream_unpack_ms=905;precopy_stream_bytes=22442,2026-05-06T13:40:53.763067,1_WiFi_6,27833.0,309.0,48952.0,0.0,0.0,357.0,4924.0,967.0,911.0,284.0,326.0,host,7087,4924.0,7765
06-05-2026-direct-precopy-0000,CRIU,precopy,yes,356,27747,1653.0,319,2328.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=830;precopy_stream_transfer_ms=9498;precopy_stream_unpack_ms=976;precopy_stream_bytes=21991,2026-05-06T13:41:50.546772,1_WiFi_6,16298.0,356.0,35605.0,0.0,0.0,326.0,2218.0,941.0,0.0,0.0,386.0,direct,3159,2218.0,3834
06-05-2026-direct-precopy-0001,CRIU,precopy,yes,323,27658,1562.0,307,2192.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=857;precopy_stream_transfer_ms=9561;precopy_stream_unpack_ms=946;precopy_stream_bytes=23020,2026-05-06T13:42:47.099961,1_WiFi_6,16544.0,323.0,35717.0,0.0,0.0,312.0,2272.0,922.0,0.0,0.0,327.0,direct,3195,2272.0,3825
06-05-2026-direct-precopy-0002,CRIU,precopy,yes,615,27557,1814.0,334,2763.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=852;precopy_stream_transfer_ms=9426;precopy_stream_unpack_ms=932;precopy_stream_bytes=22485,2026-05-06T13:43:43.342359,1_WiFi_6,16037.0,615.0,35397.0,0.0,0.0,310.0,2266.0,1195.0,0.0,0.0,308.0,direct,3462,2266.0,4411
06-05-2026-direct-precopy-0004,CRIU,precopy,yes,294,27622,1664.0,343,2301.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=841;precopy_stream_transfer_ms=9257;precopy_stream_unpack_ms=925;precopy_stream_bytes=21728,2026-05-06T13:46:31.796603,1_WiFi_6,15766.0,294.0,34883.0,0.0,0.0,388.0,2237.0,889.0,0.0,0.0,387.0,direct,3126,2237.0,3763
06-05-2026-direct-precopy-0005,CRIU,precopy,yes,315,27426,1589.0,310,2214.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=889;precopy_stream_transfer_ms=9444;precopy_stream_unpack_ms=941;precopy_stream_bytes=22106,2026-05-06T13:47:28.130595,1_WiFi_6,16057.0,315.0,34901.0,0.0,0.0,313.0,2251.0,972.0,0.0,0.0,304.0,direct,3223,2251.0,3848
06-05-2026-direct-precopy-0006,CRIU,precopy,yes,335,27374,1560.0,321,2216.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=950;precopy_stream_transfer_ms=9224;precopy_stream_unpack_ms=1070;precopy_stream_bytes=21385,2026-05-06T13:48:24.054262,1_WiFi_6,15977.0,335.0,35049.0,0.0,0.0,335.0,2239.0,910.0,0.0,0.0,314.0,direct,3150,2239.0,3806
06-05-2026-direct-precopy-0007,CRIU,precopy,yes,310,27361,1588.0,365,2263.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=874;precopy_stream_transfer_ms=9646;precopy_stream_unpack_ms=920;precopy_stream_bytes=22976,2026-05-06T13:49:20.160869,1_WiFi_6,16203.0,310.0,35363.0,0.0,0.0,363.0,2274.0,914.0,0.0,0.0,311.0,direct,3188,2274.0,3863
06-05-2026-direct-precopy-0008,CRIU,precopy,yes,328,27497,1589.0,354,2271.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=895;precopy_stream_transfer_ms=9577;precopy_stream_unpack_ms=956;precopy_stream_bytes=21715,2026-05-06T13:50:16.467830,1_WiFi_6,16249.0,328.0,35726.0,0.0,0.0,355.0,2192.0,921.0,0.0,0.0,313.0,direct,3113,2192.0,3795
06-05-2026-direct-precopy-0009,CRIU,precopy,yes,303,27643,1614.0,316,2233.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=909;precopy_stream_transfer_ms=9674;precopy_stream_unpack_ms=911;precopy_stream_bytes=23079,2026-05-06T13:51:12.777751,1_WiFi_6,16500.0,303.0,35800.0,0.0,0.0,389.0,2241.0,891.0,0.0,0.0,333.0,direct,3133,2241.0,3752
06-05-2026-host-postcopy-0000,CRIU,postcopy,yes,748,24577,2932.0,347,4027.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:51:57.238432,1_WiFi_6,0.0,748.0,23561.0,5099.0,3082.0,675.0,4847.0,789.0,856.0,287.0,324.0,host,6780,4847.0,7875
06-05-2026-host-postcopy-0001,CRIU,postcopy,yes,798,24872,2689.0,354,3841.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:52:41.482435,1_WiFi_6,0.0,798.0,23253.0,4764.0,2975.0,329.0,4795.0,863.0,767.0,376.0,353.0,host,6802,4795.0,7954
06-05-2026-host-postcopy-0002,CRIU,postcopy,yes,767,24529,2594.0,331,3692.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:53:25.664487,1_WiFi_6,0.0,767.0,22943.0,4812.0,3024.0,329.0,4786.0,888.0,845.0,253.0,277.0,host,6774,4786.0,7872
06-05-2026-host-postcopy-0003,CRIU,postcopy,yes,785,24928,2773.0,333,3891.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:54:09.654566,1_WiFi_6,0.0,785.0,23085.0,4790.0,3082.0,318.0,5109.0,910.0,928.0,287.0,329.0,host,7235,5109.0,8353
06-05-2026-host-postcopy-0004,CRIU,postcopy,yes,730,24761,3074.0,329,4133.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:54:53.596429,1_WiFi_6,0.0,730.0,23334.0,4784.0,3082.0,346.0,4682.0,1213.0,912.0,282.0,319.0,host,7091,4682.0,8150
06-05-2026-host-postcopy-0005,CRIU,postcopy,yes,858,24620,2683.0,352,3893.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:55:37.303143,1_WiFi_6,0.0,858.0,22752.0,4824.0,3082.0,321.0,4886.0,876.0,885.0,284.0,316.0,host,6932,4886.0,8142
06-05-2026-host-postcopy-0006,CRIU,postcopy,yes,742,24602,2855.0,336,3933.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:56:21.933639,1_WiFi_6,0.0,742.0,23485.0,4712.0,3025.0,337.0,4837.0,959.0,912.0,303.0,343.0,host,7012,4837.0,8090
06-05-2026-host-postcopy-0007,CRIU,postcopy,yes,785,24647,3155.0,329,4269.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:57:06.563834,1_WiFi_6,0.0,785.0,23963.0,5172.0,2917.0,634.0,4629.0,980.0,936.0,287.0,317.0,host,6833,4629.0,7947
06-05-2026-host-postcopy-0008,CRIU,postcopy,yes,755,24475,2877.0,322,3954.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:57:50.198150,1_WiFi_6,0.0,755.0,23085.0,4682.0,2975.0,368.0,4872.0,945.0,940.0,280.0,342.0,host,7039,4872.0,8116
06-05-2026-host-postcopy-0009,CRIU,postcopy,yes,703,24822,2799.0,328,3830.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-06T13:58:34.476566,1_WiFi_6,0.0,703.0,22824.0,4746.0,3024.0,316.0,4769.0,869.0,1003.0,295.0,315.0,host,6937,4769.0,7968
06-05-2026-direct-postcopy-0000,CRIU,postcopy,yes,700,24761,1612.0,343,2655.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T13:59:16.839456,1_WiFi_6,0.0,700.0,21634.0,4779.0,2975.0,354.0,2300.0,920.0,0.0,0.0,338.0,direct,3220,2300.0,4263
06-05-2026-direct-postcopy-0001,CRIU,postcopy,yes,771,24765,1620.0,329,2720.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T13:59:58.519562,1_WiFi_6,0.0,771.0,21437.0,4845.0,3025.0,352.0,2285.0,916.0,0.0,0.0,351.0,direct,3202,2285.0,4302
06-05-2026-direct-postcopy-0002,CRIU,postcopy,yes,769,24550,1552.0,376,2697.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:00:41.383254,1_WiFi_6,0.0,769.0,21458.0,4883.0,2975.0,323.0,2278.0,899.0,0.0,0.0,329.0,direct,3178,2278.0,4323
06-05-2026-direct-postcopy-0003,CRIU,postcopy,yes,683,24767,1496.0,329,2508.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:01:24.117326,1_WiFi_6,0.0,683.0,21614.0,4778.0,3024.0,278.0,2288.0,901.0,0.0,0.0,316.0,direct,3190,2288.0,4202
06-05-2026-direct-postcopy-0004,CRIU,postcopy,yes,811,24600,1599.0,345,2755.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:02:06.245483,1_WiFi_6,0.0,811.0,21483.0,4731.0,2975.0,320.0,2217.0,963.0,0.0,0.0,315.0,direct,3181,2217.0,4337
06-05-2026-direct-postcopy-0005,CRIU,postcopy,yes,728,24526,1561.0,335,2624.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:02:48.104667,1_WiFi_6,0.0,728.0,20903.0,4836.0,2975.0,358.0,2208.0,896.0,0.0,0.0,307.0,direct,3104,2208.0,4167
06-05-2026-direct-postcopy-0006,CRIU,postcopy,yes,754,24527,1598.0,370,2722.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:03:30.624192,1_WiFi_6,0.0,754.0,21486.0,4822.0,2917.0,335.0,2212.0,937.0,0.0,0.0,325.0,direct,3150,2212.0,4274
06-05-2026-direct-postcopy-0008,CRIU,postcopy,yes,732,24650,1538.0,451,2721.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:06:06.334773,1_WiFi_6,0.0,732.0,21414.0,4940.0,2917.0,326.0,2349.0,885.0,0.0,0.0,327.0,direct,3234,2349.0,4417
06-05-2026-direct-postcopy-0009,CRIU,postcopy,yes,717,24843,1614.0,343,2674.0,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-06T14:06:48.897856,1_WiFi_6,0.0,717.0,21662.0,4818.0,3082.0,329.0,2187.0,958.0,0.0,0.0,326.0,direct,3146,2187.0,4206
06-05-2026-host-cold-0010,CRIU,cold,yes,463,28181,2807.0,483,3753.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:09:13.595401,1_WiFi_6,0.0,0.0,21398.0,0.0,0.0,371.0,4632.0,928.0,901.0,292.0,314.0,host,6754,4632.0,7700
06-05-2026-host-cold-0011,CRIU,cold,yes,327,27466,2844.0,376,3547.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:09:55.716580,1_WiFi_6,0.0,0.0,21376.0,0.0,0.0,393.0,4943.0,863.0,787.0,485.0,314.0,host,7080,4943.0,7783
06-05-2026-host-cold-0012,CRIU,cold,yes,327,27259,2749.0,382,3458.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:10:37.374902,1_WiFi_6,0.0,0.0,21163.0,0.0,0.0,329.0,4861.0,909.0,912.0,279.0,319.0,host,6962,4861.0,7671
06-05-2026-host-cold-0013,CRIU,cold,yes,329,27250,2759.0,319,3407.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:11:19.061121,1_WiFi_6,0.0,0.0,20609.0,0.0,0.0,352.0,4849.0,918.0,910.0,282.0,296.0,host,6960,4849.0,7608
06-05-2026-host-cold-0014,CRIU,cold,yes,293,27381,2758.0,317,3368.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:12:01.161396,1_WiFi_6,0.0,0.0,20927.0,0.0,0.0,338.0,5115.0,931.0,870.0,298.0,319.0,host,7216,5115.0,7826
06-05-2026-host-cold-0015,CRIU,cold,yes,322,27485,2835.0,310,3467.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:12:42.395398,1_WiFi_6,0.0,0.0,20817.0,0.0,0.0,321.0,4718.0,913.0,998.0,280.0,321.0,host,6911,4718.0,7543
06-05-2026-host-cold-0016,CRIU,cold,yes,345,27577,2797.0,337,3479.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:13:23.968497,1_WiFi_6,0.0,0.0,20462.0,0.0,0.0,316.0,4618.0,920.0,926.0,258.0,375.0,host,6724,4618.0,7406
06-05-2026-host-cold-0017,CRIU,cold,yes,329,27299,2719.0,352,3400.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:14:06.191911,1_WiFi_6,0.0,0.0,20814.0,0.0,0.0,317.0,5080.0,917.0,885.0,266.0,333.0,host,7149,5080.0,7830
06-05-2026-host-cold-0018,CRIU,cold,yes,325,27440,2804.0,392,3521.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:14:47.531080,1_WiFi_6,0.0,0.0,20897.0,0.0,0.0,329.0,4783.0,968.0,934.0,287.0,286.0,host,6972,4783.0,7689
06-05-2026-host-cold-0019,CRIU,cold,yes,327,27318,2800.0,320,3447.0,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-06T14:15:29.445608,1_WiFi_6,0.0,0.0,20480.0,0.0,0.0,334.0,4632.0,970.0,877.0,281.0,336.0,host,6762,4632.0,7409
06-05-2026-direct-cold-0010,CRIU,cold,yes,337,27291,1631.0,320,2288.0,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-06T14:16:09.843850,1_WiFi_6,0.0,0.0,19249.0,0.0,0.0,365.0,2419.0,935.0,0.0,0.0,330.0,direct,3355,2419.0,4012
